,RR
1,0.0
2,20.5
3,2.6
4,0.9
6,0.0
7,10.5
9,1.5
11,1.0
12,0.0
13,0.0
14,5.6
15,22.5
16,42.0
17,91.6
18,30.0
19,65.0
20,19.3
21,0.0
22,4.2
23,13.6
24,16.0
25,0.0
26,0.0
27,19.1
28,0.4
29,0.0
30,14.1
31,11.1
32,80.8
33,101.0
34,13.0
35,74.7
36,9.8
37,6.5
38,7.8
39,1.3
40,2.0
41,3.0
42,5.2
43,2.5
44,10.7
45,6.4
46,1.4
47,0.0
48,0.3
49,0.0
50,0.0
51,1.5
52,0.0
53,0.0
54,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,2.3
61,5.0
63,0.0
64,7.7
65,1.5
66,0.5
67,0.0
68,40.1
69,1.0
70,0.0
71,0.0
72,17.4
73,3.2
74,16.0
75,5.9
76,37.4
77,33.4
78,0.3
79,0.0
80,1.4
81,0.0
84,1.3
85,2.5
86,17.9
87,32.5
88,0.0
89,0.0
90,3.7
91,44.0
92,0.5
93,0.0
94,0.0
95,0.0
96,5.0
97,15.0
98,2.3
99,2.5
100,51.0
101,0.0
102,0.0
103,2.5
104,18.3
105,0.5
106,0.0
107,1.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,3.5
116,27.3
117,0.0
118,63.6
119,47.5
120,2.5
121,2.5
122,0.5
123,0.0
124,0.1
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
304,0.0
305,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,5.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.5
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,19.6
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,14.5
338,26.0
339,0.3
340,0.5
341,0.0
342,0.0
343,13.3
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
351,0.5
353,0.0
354,11.6
355,2.9
356,0.0
357,4.1
358,0.0
359,48.5
361,11.0
362,0.0
364,0.0
366,1.3
367,0.0
368,1.8
369,1.3
370,16.4
371,39.2
372,0.5
373,2.0
374,52.8
375,3.2
376,6.0
377,0.0
379,0.0
380,1.0
382,0.0
383,18.3
384,0.0
385,2.5
386,35.3
387,2.5
388,1.4
389,11.0
390,0.0
392,9.8
393,0.0
395,2.8
396,14.5
397,29.8
398,0.2
400,0.0
402,4.2
403,32.8
404,0.0
406,30.0
407,3.8
408,9.8
410,0.0
411,0.0
412,11.6
413,45.7
414,0.4
415,3.2
416,0.0
417,20.7
418,56.6
419,7.8
420,0.0
421,42.0
422,40.5
423,20.4
424,101.8
425,0.0
426,8.0
427,0.7
428,1.4
429,45.0
430,7.4
431,32.3
432,47.4
433,43.3
434,47.4
435,0.0
436,0.0
437,0.0
438,39.1
439,6.0
440,15.2
441,16.0
442,4.4
443,6.5
444,1.0
445,0.0
447,2.8
448,15.4
449,0.0
450,5.5
451,0.0
452,0.0
454,3.7
456,0.5
457,0.0
458,0.0
460,80.5
462,10.7
463,13.4
464,0.2
465,18.2
466,23.0
467,34.1
468,30.5
469,57.0
471,0.0
472,12.5
473,0.5
474,6.5
475,22.5
476,6.5
479,0.0
480,0.0
481,5.7
482,0.0
483,1.0
485,3.9
487,0.0
488,2.7
489,1.0
490,0.0
491,0.0
495,15.2
496,3.0
497,4.0
498,0.0
499,0.0
500,0.0
501,0.0
503,0.0
504,0.3
505,4.0
506,14.7
507,6.3
508,6.0
511,4.0
512,12.2
514,17.7
515,0.0
516,0.0
517,4.0
519,0.0
522,0.0
523,0.0
524,0.0
527,0.0
528,0.0
530,23.3
531,3.4
532,0.8
535,0.0
536,0.0
538,0.0
539,0.0
540,0.0
543,0.0
544,0.0
546,0.0
547,0.0
548,0.0
551,0.0
552,0.5
553,4.0
554,0.0
555,0.0
559,0.0
560,0.0
562,17.2
563,0.0
564,0.0
567,0.0
568,0.0
570,0.0
572,0.0
573,0.0
575,0.0
576,0.0
578,0.0
579,0.0
580,0.0
584,0.0
585,0.0
587,0.0
588,0.0
589,13.0
591,1.0
592,0.0
594,0.0
595,0.0
596,0.0
599,0.0
600,0.0
602,0.0
603,0.0
604,0.0
607,0.0
608,0.0
610,0.0
611,0.0
612,0.0
616,0.0
618,0.0
619,0.0
620,0.0
636,0.0
639,0.0
640,0.0
642,0.0
643,0.0
644,0.0
646,0.0
647,0.0
648,0.0
649,4.0
650,0.0
652,0.0
655,0.0
656,0.0
658,10.0
659,0.0
660,0.0
661,2.5
662,0.7
663,16.6
664,30.5
665,1.0
666,2.7
667,0.0
668,0.0
669,20.6
670,34.3
671,22.6
672,8.6
674,0.0
675,0.0
676,0.0
679,0.0
680,0.0
683,0.0
684,4.4
685,15.5
687,0.0
688,0.0
690,0.5
691,0.0
692,7.5
693,3.0
695,0.3
696,1.2
699,35.8
700,0.0
701,3.0
702,0.2
703,0.0
704,46.1
705,36.6
706,26.4
707,6.0
708,15.3
709,15.9
710,4.3
711,13.1
712,31.3
713,9.9
714,18.1
715,1.0
716,17.0
717,3.5
718,10.8
719,1.0
720,2.6
721,5.0
722,21.9
723,0.0
724,0.0
726,1.0
727,25.5
728,58.3
729,33.3
730,22.7
731,50.0
732,0.0
733,4.3
734,9.9
735,3.7
736,11.1
738,34.7
739,0.4
740,13.5
741,5.0
742,1.3
743,0.0
744,29.7
745,0.3
747,0.0
748,0.0
749,4.5
750,0.2
751,10.5
752,13.4
753,31.5
754,28.0
755,8.1
757,59.8
758,0.4
759,1.6
761,2.0
762,26.6
763,6.2
764,0.0
765,6.6
766,29.0
767,2.5
768,3.5
770,32.6
771,2.5
772,40.5
774,22.5
775,13.4
776,18.5
778,64.8
779,1.4
780,0.0
781,0.0
782,18.0
783,10.4
784,0.0
785,38.1
786,26.4
787,9.0
788,22.3
789,74.8
790,21.5
791,24.2
792,20.8
793,0.8
794,14.2
795,41.3
796,7.5
797,11.9
799,0.2
800,0.0
801,1.0
802,13.6
803,13.6
804,1.3
805,3.4
806,0.8
807,0.0
808,29.2
809,23.3
810,0.0
811,7.0
813,38.0
814,1.0
816,0.5
817,0.0
819,0.0
820,3.5
821,4.6
823,0.0
824,0.0
825,12.6
827,6.1
828,7.5
829,5.8
831,1.8
833,3.3
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,1.6
840,0.0
841,0.0
842,0.0
843,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,2.0
850,0.0
851,0.0
852,3.5
854,0.0
855,0.0
856,0.0
857,0.0
858,27.5
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,89.3
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
879,5.3
883,12.2
884,0.0
885,0.4
886,0.0
887,0.0
888,0.0
890,2.8
891,0.0
892,0.0
894,0.0
895,0.0
896,0.0
897,6.1
898,9.2
899,0.0
900,0.0
901,0.0
902,0.0
903,0.8
904,0.0
905,0.0
906,46.2
907,0.0
908,0.0
910,0.8
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,1.2
947,0.0
948,0.0
949,0.0
950,0.0
952,0.0
953,0.0
954,0.0
956,0.0
957,0.0
958,0.7
959,0.0
960,0.0
961,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
986,9.0
987,9.5
988,61.5
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,1.0
995,0.0
996,6.0
997,0.0
998,1.5
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,15.8
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1032,0.0
1033,0.0
1036,1.5
1037,0.0
1038,0.0
1039,2.2
1042,0.6
1043,1.2
1044,1.0
1045,7.0
1046,20.4
1048,9.1
1049,19.0
1050,22.3
1051,5.1
1052,0.0
1053,0.0
1054,1.3
1055,6.5
1056,0.0
1058,5.9
1059,0.0
1060,0.0
1061,0.0
1062,0.2
1063,21.7
1064,22.5
1065,16.0
1066,1.4
1067,77.2
1068,2.3
1069,3.6
1070,1.3
1071,6.2
1072,0.2
1073,22.0
1074,21.4
1075,0.0
1076,15.4
1077,45.5
1078,32.5
1079,11.6
1080,5.8
1082,0.0
1084,7.6
1085,0.9
1086,18.4
1087,0.0
1090,30.5
1091,17.3
1092,35.9
1093,9.8
1094,0.0
1095,85.0
1096,18.0
1097,0.8
1098,10.0
1099,1.0
1101,0.9
1102,3.0
1103,34.0
1106,32.0
1107,8.8
1108,6.3
1111,0.0
1113,7.5
1114,11.8
1115,31.6
1116,12.2
1118,4.6
1120,0.0
1121,3.0
1122,0.0
1123,0.5
1124,25.9
1125,3.9
1126,2.1
1127,3.0
1128,4.4
1130,1.0
1131,25.3
1132,0.0
1133,1.8
1134,17.2
1135,2.4
1136,27.9
1138,1.1
1139,2.3
1140,4.4
1142,0.0
1143,10.0
1144,0.0
1145,12.6
1146,0.2
1147,1.3
1148,30.1
1149,1.5
1150,49.7
1151,31.5
1152,0.9
1153,8.0
1154,8.0
1155,20.8
1156,1.5
1157,1.5
1159,24.5
1160,48.0
1161,39.8
1162,4.0
1163,3.9
1164,0.0
1166,14.0
1167,1.7
1168,5.7
1169,0.0
1170,19.4
1174,18.6
1175,5.1
1176,17.2
1177,1.0
1178,3.9
1179,3.8
1180,14.0
1181,0.4
1182,9.8
1183,0.0
1184,12.4
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,24.7
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,14.0
1207,1.5
1208,0.0
1209,3.3
1210,0.2
1211,0.0
1212,0.0
1213,9.5
1214,6.4
1216,6.7
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,6.4
1224,22.0
1226,1.0
1227,0.0
1228,0.0
1229,50.7
1230,5.0
1231,0.0
1233,2.0
1234,3.6
1235,1.6
1236,19.3
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,2.0
1242,9.0
1243,0.4
1245,0.0
1246,0.0
1247,8.5
1248,2.0
1249,0.0
1252,13.0
1253,0.6
1254,0.0
1255,4.1
1256,4.1
1257,0.0
1259,6.3
1260,7.3
1261,8.2
1262,2.8
1263,1.2
1264,0.2
1265,0.0
1266,16.3
1267,0.0
1268,0.0
1269,0.0
1271,0.0
1272,0.0
1273,13.3
1276,0.0
1277,0.0
1278,0.0
1280,0.0
1281,15.5
1282,2.5
1284,0.0
1286,0.0
1287,0.0
1290,3.5
1291,0.4
1292,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1300,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1308,0.0
1309,0.0
1310,0.6
1311,0.0
1313,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.5
1322,0.4
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1331,0.0
1332,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1340,0.0
1343,0.0
1344,0.0
1345,3.0
1347,0.4
1348,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1364,0.0
1366,0.0
1367,0.0
1369,36.0
1370,5.5
1371,22.4
1372,50.4
1374,0.0
1375,0.0
1376,0.0
1378,9.6
1380,0.0
1382,0.5
1383,47.5
1384,0.6
1385,0.0
1386,31.6
1387,22.0
1388,15.0
1389,1.1
1390,30.0
1391,0.0
1392,7.8
1393,27.3
1394,35.0
1395,7.8
1396,0.0
1398,0.0
1399,0.0
1400,15.7
1401,0.0
1402,27.6
1403,2.9
1404,0.0
1405,0.0
1406,0.0
1407,3.5
1408,48.8
1409,1.4
1411,0.0
1412,1.5
1413,2.8
1414,22.5
1416,0.0
1417,2.5
1418,76.7
1419,4.6
1420,32.0
1421,0.5
1422,1.0
1423,0.0
1424,24.3
1425,0.0
1426,0.5
1427,0.8
1428,18.7
1429,13.8
1430,23.3
1431,0.0
1432,0.0
1433,0.0
1434,2.6
1435,9.7
1436,2.8
1438,0.0
1439,80.0
1440,4.4
1441,0.0
1443,0.0
1445,2.0
1446,24.0
1447,6.2
1448,10.0
1449,20.1
1450,3.2
1451,11.1
1453,4.6
1454,0.8
1455,0.0
1456,2.7
1457,0.0
1458,8.0
1460,10.8
1461,25.2
1462,0.0
1466,0.0
1468,9.5
1469,21.3
1470,8.5
1471,1.0
1472,9.1
1473,1.0
1475,0.0
1476,0.0
1477,10.9
1478,1.3
1479,6.5
1480,0.3
1481,0.0
1482,16.6
1483,25.5
1484,0.0
1485,2.0
1486,23.0
1487,0.9
1488,6.1
1489,11.5
1490,3.8
1492,13.2
1493,1.0
1494,4.9
1496,4.0
1497,0.0
1498,7.0
1499,4.5
1500,3.0
1501,33.6
1503,1.7
1504,3.6
1505,14.7
1506,17.8
1507,23.8
1508,19.8
1509,1.4
1510,65.8
1511,15.0
1512,9.5
1513,56.2
1515,3.8
1516,0.0
1517,3.0
1518,0.1
1519,6.8
1520,7.6
1521,2.0
1522,13.7
1523,0.0
1524,0.0
1525,45.2
1526,0.2
1527,0.0
1528,10.0
1529,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.2
1535,3.0
1536,0.1
1537,0.0
1539,5.5
1540,14.3
1541,2.0
1542,0.0
1543,0.0
1544,4.0
1545,0.0
1546,0.0
1547,0.0
1549,25.2
1550,7.4
1551,12.4
1552,0.1
1553,6.9
1555,0.0
1556,0.0
1557,30.0
1558,0.0
1559,33.5
1560,11.1
1561,3.0
1562,5.4
1563,15.5
1564,0.0
1565,1.4
1566,60.0
1567,0.0
1568,5.2
1569,0.0
1570,13.1
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,3.5
1577,0.3
1579,0.6
1580,0.8
1581,0.0
1582,0.0
1586,7.7
1587,0.0
1588,0.0
1589,0.0
1591,2.3
1593,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1601,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1609,0.0
1611,0.0
1612,0.0
1613,0.0
1615,0.0
1616,0.0
1617,0.0
1618,1.9
1619,0.0
1621,0.0
1622,0.4
1623,0.0
1624,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1635,0.0
1636,0.0
1637,13.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1643,0.0
1644,0.0
1645,0.0
1646,12.5
1647,0.0
1649,34.5
1650,3.8
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1675,0.0
1676,0.0
1677,0.0
1679,0.0
1681,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1691,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
